fase,Batch,avance_prev,palanca,valor,pred_sn_dep,sn_dep_lo,sn_dep_hi,pred_feo_ret,feo_ret_lo,feo_ret_hi,pred_dT,dT_lo,dT_hi,pred_temperatura,support_score,derivada__exceso_o2_combustion_pct,derivada__relacion_C_Sn_carga,derivada__v5_dosis_C_sn,derivada__v5_exceso_C_pos,J_costo,J_temperatura,J_soporte,J_sn,J_feo,J_incertidumbre,J
Reducción,AP0247,0.8997893085894728,tasa_aire_nm3_min,118.06004373502358,1.2870679035789008,0.9040226222481094,1.6701131849096922,-0.037685558866269675,-0.13012140587119855,0.0547502881386592,-19.928808781766733,-34.31336113327629,-5.544256430257176,975.5153942485204,0.29579286990547127,-4.584248697878998,,0.13015372135069134,0.0,-62.19143082551875,-0.0,-11.609149871212976,1401.0377664408124,-247.77659522742223,-512.3575150931067,567.103075423552
Reducción,AP0247,0.8997893085894728,tasa_aire_nm3_min,120.38520054110978,1.288846861664611,0.9058015803338195,1.6718921429954023,-0.03705105089422354,-0.1294868978991524,0.05538479611070534,-20.023545731432527,-34.40809808294208,-5.638993379922971,975.4206572988546,0.29829266067018767,-3.704413652691069,,0.13015372135069134,0.0,-62.19143082551875,-0.0,-6.60956834178017,1402.974251265012,-243.60480556347846,-512.3575150931067,578.2109314411281
Reducción,AP0247,0.8997893085894728,tasa_aire_nm3_min,122.71035734719601,1.2906258197503213,0.9075805384195299,1.6736711010811127,-0.03641654292217739,-0.12885238992710626,0.056019304082751485,-20.118282681098325,-34.502835032607884,-5.733730329588768,975.3259203491888,0.28458233403090855,-2.824578607503127,,0.13015372135069134,0.0,-62.19143082551875,-0.0,-34.030221620338416,1404.9107360892122,-239.43301589953464,-512.3575150931067,556.8985526507134
Reducción,AP0247,0.8997893085894728,tasa_aire_nm3_min,125.03551415328222,1.2924047778360317,0.9093594965052403,1.675450059166823,-0.03578203495013124,-0.12821788195506012,0.056653812054797636,-20.213019630764123,-34.59757198227368,-5.828467279254566,975.2311833995229,0.2633724029775541,-1.9447435623151859,,0.13015372135069134,0.0,-62.19143082551875,-0.0,-76.45008372704731,1406.8472209134122,-235.26122623559078,-512.3575150931067,520.5869650321488
Reducción,AP0247,0.8997893085894728,tasa_aire_nm3_min,127.36067095936843,1.2941837359217419,0.9111384545909504,1.6772290172525333,-0.0351475269780851,-0.12758337398301398,0.05728832002684378,-20.30775658042992,-34.69230893193948,-5.923204228920364,975.1364464498572,0.23620486638601873,-1.064908517127257,,0.13015372135069134,0.0,-62.19143082551875,-0.0,-130.78515691011805,1408.783705737612,-231.08943657164696,-512.3575150931067,472.3601663372217
Reducción,AP0247,0.8997893085894728,tasa_aire_nm3_min,129.68582776545466,1.2959626940074522,0.9129174126766608,1.6790079753382436,-0.03451301900603895,-0.12694886601096783,0.057922827998889925,-20.402493530095718,-34.78704588160527,-6.017941178586161,975.0417095001914,0.20721660563634128,-0.18507347193930254,,0.13015372135069134,0.0,-62.19143082551875,-0.0,-188.76167840947295,1410.7201905618122,-226.91764690770316,-512.3575150931067,420.49191932601053
Reducción,AP0021,0.9650292131368937,tasa_feed_Carbon_kg_min,3.294660545117927,0.38724518811943026,0.004199906788638852,0.7702904694502217,-0.04531918194785207,-0.13775502895278094,0.04711666505707681,4.752084609412966,-9.63246774209659,19.136636960922523,1116.9092950071147,0.5230620327477074,-7.050357023635953,,0.03214255389231104,0.0,-12.100084443201908,-0.0,-40.762516940769714,421.5357495274058,-297.9664608763796,-512.3575150931067,-441.65082782605214
Reducción,AP0021,0.9650292131368937,tasa_feed_Carbon_kg_min,5.916107315446935,0.38979066713978816,0.006745385808996751,0.7728359484705796,-0.04531918194785207,-0.13775502895278094,0.04711666505707681,4.9764468069643195,-9.408105544545236,19.360999158473877,1117.133657204666,0.5381362132178333,-7.050357023635953,,0.05771726574418375,0.0,-14.066169520948662,-0.0,-10.614156000517738,424.3066307150164,-297.9664608763796,-512.3575150931067,-410.69767077593633
Reducción,AP0021,0.9650292131368937,tasa_feed_Carbon_kg_min,8.537554085775941,0.3923361461601461,0.009290864829354706,0.7753814274909375,-0.04531918194785207,-0.13775502895278094,0.04711666505707681,5.200809004515673,-9.183743346993884,19.58536135602523,1117.3580194022172,0.5412923342860059,-7.050357023635953,,0.08329197759605644,0.0,-16.032254598695417,-0.0,-4.301913864172668,427.077511902627,-297.9664608763796,-512.3575150931067,-403.5806325297274
Reducción,AP0021,0.9650292131368937,tasa_feed_Carbon_kg_min,11.15900085610495,0.394881625180504,0.011836343849712605,0.7779269065112955,-0.04531918194785207,-0.13775502895278094,0.04711666505707681,5.425171202067026,-8.959381149442532,19.809723553576582,1117.5823815997687,0.52576229150138,-7.050357023635953,,0.10886668944792917,0.0,-17.998339676442175,-0.0,-35.361999433424444,429.8483930902376,-297.9664608763796,-512.3575150931067,-433.8359219891153
Reducción,AP0021,0.9650292131368937,tasa_feed_Carbon_kg_min,13.780447626433958,0.3974271042008619,0.014381822870070504,0.7804723855316533,-0.04531918194785207,-0.13775502895278094,0.04711666505707681,5.64953339961838,-8.735018951891178,20.034085751127936,1117.80674379732,0.5083159708424693,-7.050357023635953,,0.1344414012998019,0.0,-19.964424754188933,-0.0,-70.25464075124587,432.6192742778482,-297.9664608763796,-512.3575150931067,-467.9237671970729
Reducción,AP0021,0.9650292131368937,tasa_feed_Carbon_kg_min,16.401894396762966,0.39997258322121987,0.01692730189042846,0.7830178645520113,-0.04531918194785207,-0.13775502895278094,0.04711666505707681,5.873895597169733,-8.510656754339823,20.25844794867929,1118.0311059948713,0.4841884084079338,-7.050357023635953,,0.1600161131516746,0.0,-21.930509831935687,-0.0,-118.50976562031678,435.39015546545886,-297.9664608763796,-512.3575150931067,-515.3740959562799
Reducción,AP0021,0.9650292131368937,tasa_feed_Carbon_kg_min,19.02334116709197,0.40251806224157777,0.019472780910786358,0.7855633435723692,-0.04531918194785207,-0.13775502895278094,0.04711666505707681,6.0982577947210865,-8.28629455678847,20.482810146230644,1118.2554681924228,0.46094286963412084,-7.050357023635953,,0.1855908250035473,0.0,-23.89659490968244,-0.0,-165.00084316794272,438.16103665306946,-297.9664608763796,-512.3575150931067,-561.060377394042
Reducción,AP0021,0.9650292131368937,tasa_feed_Carbon_kg_min,21.64478793742098,0.40506354126193567,0.022018259931144257,0.7881088225927271,-0.04531918194785207,-0.13775502895278094,0.04711666505707681,6.32261999227244,-8.061932359237117,20.707172343782,1118.479830389974,0.43709324169612174,-7.050357023635953,,0.21116553685542,13.540728649191635,-25.862679987429196,-0.0,-212.70009904394095,440.93191784068006,-297.9664608763796,-512.3575150931067,-607.9548371601763
Reducción,AP0021,0.9650292131368937,tasa_feed_Carbon_kg_min,24.266234707749987,0.4076090202822936,0.024563738951502212,0.790654301613085,-0.04531918194785207,-0.13775502895278094,0.04711666505707681,6.546982189823794,-7.837570161685763,20.93153454133335,1118.7041925875255,0.41043538461578966,-7.050357023635953,,0.23674024870729274,52.86243020412678,-27.82876506517595,-0.0,-266.0158132046051,443.7027990282907,-297.9664608763796,-512.3575150931067,-660.4657552109766
Reducción,AP0021,0.9650292131368937,tasa_feed_Carbon_kg_min,26.887681478078996,0.4101544993026515,0.02710921797186011,0.793199780633443,-0.04531918194785207,-0.13775502895278094,0.04711666505707681,6.771344387375147,-7.61320796413441,21.155896738884703,1118.9285547850768,0.3817504997019857,-7.050357023635953,,0.2623149605591654,92.18413175906187,-29.794850142922712,-0.0,-323.385583032213,446.4736802159013,-297.9664608763796,-512.3575150931067,-717.0307289287207
Reducción,AP0021,0.9650292131368937,tasa_feed_Carbon_kg_min,29.509128248408004,0.4126999783230094,0.02965469699221801,0.7957452596538008,-0.04531918194785207,-0.13775502895278094,0.04711666505707681,6.9957065849265,-7.3888457665830565,21.380258936436057,1119.152916982628,0.35260108587876227,-7.050357023635953,,0.28788967241103813,131.50583331399702,-31.760935220669467,-0.0,-381.6844106786599,449.2445614035119,-297.9664608763796,-512.3575150931067,-774.5247604653038
Reducción,AP0021,0.9650292131368937,tasa_feed_Carbon_kg_min,32.130575018737005,0.4152454573433674,0.032200176012575965,0.7982907386741588,-0.04531918194785207,-0.13775502895278094,0.04711666505707681,7.220068782477853,-7.164483569031704,21.604621133987408,1119.3772791801796,0.32278795379753306,-7.050357023635953,,0.31346438426291084,170.82753486893205,-33.72702029841622,-0.0,-441.3106748411183,452.01544259112256,-297.9664608763796,-512.3575150931067,-833.3462285178982
Reducción,AP0021,0.9650292131368937,tasa_feed_Carbon_kg_min,34.75202178906601,0.4177909363637253,0.034745655032933864,0.8008362176945167,-0.04531918194785207,-0.13775502895278094,0.04711666505707681,7.444430980029207,-6.94012137148035,21.828983331538765,1119.6016413777309,0.29347370962743585,-7.050357023635953,,0.3390390961147835,210.14923642386714,-35.693105376162976,-0.0,-499.9391631813127,454.7863237787331,-297.9664608763796,-512.3575150931067,-891.1699207482288
Reducción,AP0021,0.9650292131368937,tasa_feed_Carbon_kg_min,37.37346855939502,0.4203364153840832,0.03729113405329176,0.8033816967148746,-0.04531918194785207,-0.13775502895278094,0.04711666505707681,7.668793177580561,-6.715759173928996,22.053345529090116,1119.8260035752821,0.2654280703651018,-7.050357023635953,,0.3646138079666562,249.47093797880223,-37.65919045390973,-0.0,-556.0304417059808,457.5572049663437,-297.9664608763796,-512.3575150931067,-946.4564031630332
Reducción,AP0021,0.9650292131368937,tasa_feed_Carbon_kg_min,39.99491532972403,0.4228818944044411,0.03983661307364972,0.8059271757352325,-0.04531918194785207,-0.13775502895278094,0.04711666505707681,7.893155375131914,-6.491396976377643,22.27770772664147,1120.0503657728336,0.23909331355950506,-7.050357023635953,,0.390188519818529,288.79263953373743,-39.625275531656484,-0.0,-608.6999553171744,460.32808615395436,-297.9664608763796,-512.3575150931067,-998.3211206643628
Reducción,AP0021,0.9650292131368937,tasa_feed_Carbon_kg_min,42.61636210005304,0.425427373424799,0.04238209209400762,0.8084726547555905,-0.04531918194785207,-0.13775502895278094,0.04711666505707681,8.117517572683267,-6.2670347788262895,22.502069924192824,1120.274727970385,0.21468744933408868,-7.050357023635953,,0.4157632316704017,328.1143410886725,-41.59136060940324,-0.0,-657.5116837680071,463.09896734156496,-297.9664608763796,-512.3575150931067,-1046.3280530053316
Reducción,AP0021,0.9650292131368937,tasa_feed_Carbon_kg_min,45.23780887038205,0.4279728524451569,0.04492757111436552,0.8110181337759483,-0.04531918194785207,-0.13775502895278094,0.04711666505707681,8.341879770234621,-6.042672581274935,22.72643212174418,1120.4990901679362,0.1926532258928407,-7.050357023635953,,0.44133794352227435,367.4360426436076,-43.55744568715,-0.0,-701.580130650503,465.86984852917556,-297.9664608763796,-512.3575150931067,-1089.5917037779636
Reducción,AP0021,0.9650292131368937,tasa_feed_Carbon_kg_min,47.859255640711055,0.4305183314655149,0.04747305013472347,0.8135636127963063,-0.04531918194785207,-0.13775502895278094,0.04711666505707681,8.566241967785974,-5.818310383723583,22.950794319295532,1120.7234523654877,0.1727643578385717,-7.050357023635953,,0.4669126553741471,406.7577441985428,-45.523530764896755,-0.0,-741.357866759041,468.6407297167862,-297.9664608763796,-512.3575150931067,-1128.564643776638
Reducción,AP0021,0.9650292131368937,tasa_feed_Carbon_kg_min,50.48070241104006,0.4330638104858728,0.05001852915508137,0.8161090918166642,-0.04531918194785207,-0.13775502895278094,0.04711666505707681,8.790604165337328,-5.593948186172229,23.175156516846883,1120.947814563039,0.15483977576789756,-7.050357023635953,,0.4924873672260198,446.0794457534779,-47.489615842643516,-0.0,-777.2070309003893,471.4116109043968,-297.9664608763796,-512.3575150931067,-1163.6090118081224
