interaccion,modelo,fx,fy,x_val,y_val,pd_valor,lectura,lectura_hint_teorica
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,35.338753169857526,0.5478696734877565,-36.632186382930605,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,35.338753169857526,0.5654715095727315,-143.3139637630712,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,35.338753169857526,0.5830733456577065,-145.43103408629705,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,35.338753169857526,0.6006751817426814,60.82263467576412,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,35.338753169857526,0.6182770178276564,-144.99285123765935,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,38.031955079741095,0.4598604930628817,221.91746675664268,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,38.031955079741095,0.47746232914785663,98.56598225694736,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,38.031955079741095,0.49506416523283164,63.5191253978141,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,38.031955079741095,0.5126660013178066,79.42211532314573,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,38.031955079741095,0.5302678374027816,100.01411463552317,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,38.031955079741095,0.5478696734877565,103.3056310496763,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,38.031955079741095,0.5654715095727315,77.60451046361966,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,38.031955079741095,0.5830733456577065,75.48744014039391,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,38.031955079741095,0.6006751817426814,281.7411089024558,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,38.031955079741095,0.6182770178276564,75.92562298903155,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,40.72515698962466,0.4598604930628817,176.99276571531155,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,40.72515698962466,0.47746232914785663,56.022806492025275,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,40.72515698962466,0.49506416523283164,20.97594963289189,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,40.72515698962466,0.5126660013178066,36.87893955822365,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,40.72515698962466,0.5302678374027816,55.24333218006391,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,40.72515698962466,0.5478696734877565,58.53484859421703,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,40.72515698962466,0.5654715095727315,32.833728008160435,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,40.72515698962466,0.5830733456577065,30.716657684934688,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,40.72515698962466,0.6006751817426814,236.970326446996,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,40.72515698962466,0.6182770178276564,31.15484053357234,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,43.41835889950822,0.4598604930628817,14.777771072203537,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,43.41835889950822,0.47746232914785663,-106.19218815108316,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,43.41835889950822,0.49506416523283164,-162.3196976883542,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,43.41835889950822,0.5126660013178066,-158.28390620197825,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,43.41835889950822,0.5302678374027816,-149.27220583104102,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,43.41835889950822,0.5478696734877565,-143.03904066914552,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,43.41835889950822,0.5654715095727315,-168.74016125520188,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,43.41835889950822,0.5830733456577065,-171.67558045125884,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,43.41835889950822,0.6006751817426814,34.578088310802116,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,43.41835889950822,0.6182770178276564,-171.2373976026211,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,46.11156080939179,0.4598604930628817,-37.438631951089505,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,46.11156080939179,0.47746232914785663,-158.40859117437577,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,46.11156080939179,0.49506416523283164,-240.07300396773957,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,46.11156080939179,0.5126660013178066,-236.0372124813635,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,46.11156080939179,0.5302678374027816,-227.69037191127555,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,46.11156080939179,0.5478696734877565,-221.45720674937994,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,46.11156080939179,0.5654715095727315,-248.43448941776185,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,46.11156080939179,0.5830733456577065,-251.36990861381875,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
CaO_x_basicidad,Fusión_sn_kg_pool_amplio,tasa_feed_CaO_kg_min,basicidad_B2_prev,46.11156080939179,0.6006751817426814,-45.11623985175777,"rango del efecto de tasa_feed_CaO_kg_min por nivel de basicidad_B2_prev: [679.6, 677.2, 723.8, 735.7, 746.6, 743.6, 734.5, 733.8, 733.8, 733.8]; Spearman(nivel_basicidad_B2_prev, rango_efecto_tasa_feed_CaO_kg_min)=0.36 -> CRECE con basicidad_B2_prev",el efecto de cargar mas CaO deberia depender de si la basicidad ya esta cerca del optimo (~1.4)
