Batch,orden_escalon_fase,inicio_bloque,receta__gn,hist__gn,rec__gn,z_hist__gn,z_rec__gn,dev_hist__gn,dev_rec__gn,beta__gn,t__gn,motivo__gn,valor_hist_pp__gn,valor_rec_pp__gn,receta__carbon,hist__carbon,rec__carbon,z_hist__carbon,z_rec__carbon,dev_hist__carbon,dev_rec__carbon,beta__carbon,t__carbon,motivo__carbon,valor_hist_pp__carbon,valor_rec_pp__carbon
AP0348,3,340,15.0,16.501988586282707,15.0,0.6053409770973738,0.0,1.5019885862827067,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,10.0,7.654604380202906,12.34963383296248,-0.6172141050163068,0.6183294328201372,-2.3453956197970944,2.34963383296248,0.9811260440340931,1.2366588656402746,recomendar,-0.6055648331766923,0.6066591103326658
AP0349,0,340,30.833333333333332,30.844830164026334,30.833333333333332,0.005250065264753819,0.0,0.01149683069300167,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,53.333333333333336,62.26977919711861,57.675383489600556,1.2725941210988971,0.6183294328201375,8.936445863785274,4.34205015626722,0.9811260440340931,1.2366588656402746,recomendar,1.2485752356948046,0.6066591103326661
AP0349,1,340,24.166666666666668,28.03495453559028,24.166666666666668,1.3118594780426862,0.0,3.8682878689236126,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,41.666666666666664,33.4373283973107,41.666666666666664,-1.2762614806813128,0.0,-8.229338269355964,0.0,0.9811260440340931,1.2366588656402746,recomendar,-1.2521733776939505,0.0
AP0349,2,340,16.666666666666668,18.86316520690918,16.666666666666668,0.7346696043310725,0.0,2.196498540242512,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,16.666666666666668,12.978072635711186,19.16787353757828,-0.7265085423839658,0.492639781644945,-3.688594030955482,2.501206870911613,0.9811260440340931,1.2366588656402746,recomendar,-0.7127964521461556,0.4833417200991243
AP0349,3,340,15.0,15.134037804763262,15.0,0.054020767164543376,0.0,0.13403780476326155,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,10.0,5.67941201214397,12.34963383296248,-1.1370055548664622,0.6183294328201372,-4.32058798785603,2.34963383296248,0.9811260440340931,1.2366588656402746,recomendar,-1.115545762090921,0.6066591103326658
AP0350,0,340,30.833333333333332,28.75157359935619,30.833333333333332,-0.9506423779528617,0.0,-2.081759733977144,0.0,-0.0,-0.833176307721237,ejecutar la receta,0.0,-0.0,53.333333333333336,64.94555257161457,57.675383489600556,1.6536374931150473,0.6183294328201375,11.612219238281234,4.34205015626722,0.9811260440340931,1.2366588656402746,recomendar,1.6224268118864211,0.6066591103326661
AP0350,1,340,24.166666666666668,26.002981791178385,24.166666666666668,0.622752877343163,0.0,1.8363151245117173,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,41.666666666666664,43.10920003255209,41.666666666666664,0.22371783844792806,0.0,1.4425333658854242,0.0,0.9811260440340931,1.2366588656402746,recomendar,0.219495397816274,0.0
AP0350,2,340,16.666666666666668,23.706971143086754,16.666666666666668,2.354792233775288,0.0,7.040304476420086,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,16.666666666666668,10.754451691158234,19.16787353757828,-1.1644747695383142,0.492639781644945,-5.912214975508434,2.501206870911613,0.9811260440340931,1.2366588656402746,recomendar,-1.1424965240146385,0.4833417200991243
AP0350,3,340,15.0,21.953243124157286,15.0,2.8023401943353563,0.0,6.953243124157286,0.0,-0.0,-0.833176307721237,ejecutar la receta,-0.0,-0.0,10.0,5.464805276175124,12.34963383296248,-1.1934814446282678,0.6183294328201372,-4.535194723824876,2.34963383296248,0.9811260440340931,1.2366588656402746,recomendar,-1.1709557283962269,0.6066591103326658
AP0351,0,350,30.833333333333332,30.796286700213397,30.833333333333332,-0.016972549571131573,0.0,-0.03704663311993528,0.0,-0.0,-0.1721591708790018,ejecutar la receta,0.0,-0.0,53.333333333333336,56.96379066385248,58.94092525165215,0.5209336214308329,0.8046322817126662,3.6304573305191425,5.607591918318818,2.16434304317081,1.609264563425333,recomendar,1.1274790594975996,1.7415002812354645
AP0351,1,350,24.166666666666668,27.442352105034725,24.166666666666668,1.104345205154188,0.0,3.2756854383680576,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,41.666666666666664,42.06059272961739,42.07510080924401,0.05990600961702925,0.06211231490977097,0.39392606295072596,0.4084341425773488,2.16434304317081,1.609264563425333,recomendar,0.1296571551587409,0.13443235667019737
AP0351,2,350,16.666666666666668,20.592034276326498,16.666666666666668,1.3145614119190674,0.0,3.92536760965983,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,16.666666666666668,18.320345924014138,19.1552892000713,0.3295754527101588,0.4959782221536307,1.65367925734747,2.4886225334046337,2.16434304317081,1.609264563425333,recomendar,0.7133143382731025,1.0734670146824372
AP0351,3,350,15.0,17.078424162115834,15.0,0.8314559542203275,0.0,2.0784241621158337,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,10.0,7.18409160601758,13.139675756836649,-0.7216575760124927,0.8046322817126663,-2.8159083939824203,3.139675756836649,2.16434304317081,1.609264563425333,recomendar,-1.5619145541941488,1.7415002812354647
AP0352,0,350,30.833333333333332,30.895306238245084,30.833333333333332,0.028392275143506108,0.0,0.06197290491175167,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,53.333333333333336,60.749087524414065,58.94092525165215,1.0640851371328883,0.8046322817126662,7.41575419108073,5.607591918318818,2.16434304317081,1.609264563425333,recomendar,2.3030452638950245,1.7415002812354645
AP0352,1,350,24.166666666666668,27.124533759223095,24.166666666666668,0.9971978087051662,0.0,2.9578670925564268,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,41.666666666666664,33.821082560221356,42.07510080924401,-1.193111299646893,0.06211231490977097,-7.845584106445308,0.4084341425773488,2.16434304317081,1.609264563425333,recomendar,-2.582302141119237,0.13443235667019737
AP0352,2,350,16.666666666666668,19.43429246149143,16.666666666666668,0.926846714574016,0.0,2.767625794824763,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,16.666666666666668,11.722027636331225,19.1552892000713,-0.9854581169053797,0.4959782221536307,-4.944639030335443,2.4886225334046337,2.16434304317081,1.609264563425333,recomendar,-2.1328694196603655,1.0734670146824372
AP0352,3,350,15.0,19.070856806840624,15.0,1.6285117313976596,0.0,4.070856806840624,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,10.0,5.808956680690918,13.139675756836649,-1.074075481020362,0.8046322817126663,-4.191043319309082,3.139675756836649,2.16434304317081,1.609264563425333,recomendar,-2.3246677951867625,1.7415002812354647
AP0353,0,350,30.833333333333332,30.92266740587022,30.833333333333332,0.040927524226419314,0.0,0.08933407253688941,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,53.333333333333336,65.63993458081316,58.94092525165215,1.7658718369892346,0.8046322817126662,12.306601247479826,5.607591918318818,2.16434304317081,1.609264563425333,recomendar,3.8219524255189086,1.7415002812354645
AP0353,1,350,24.166666666666668,24.171129035102,24.166666666666668,0.0015044164886734914,0.0,0.004462368435330433,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,41.666666666666664,33.85377455491286,42.07510080924401,-1.1881396891529865,0.06211231490977097,-7.812892111753804,0.4084341425773488,2.16434304317081,1.609264563425333,recomendar,-2.5715418705333954,0.13443235667019737
AP0353,2,350,16.666666666666668,17.127919642130532,16.666666666666668,0.15446842766662408,0.0,0.46125297546386435,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,16.666666666666668,11.667258659241691,19.1552892000713,-0.9963734805338191,0.4959782221536307,-4.999408007424977,2.4886225334046337,2.16434304317081,1.609264563425333,recomendar,-2.156494010993258,1.0734670146824372
AP0353,3,350,15.0,15.136389726693608,15.0,0.054561553132850514,0.0,0.13638972669360783,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,10.0,9.988280977218624,13.139675756836649,-0.0030033368953748334,0.8046322817126663,-0.011719022781376154,3.139675756836649,2.16434304317081,1.609264563425333,recomendar,-0.00650025131580274,1.7415002812354647
AP0354,0,350,30.833333333333332,30.861844278971354,30.833333333333332,0.013062008539198932,0.0,0.028510945638021923,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,53.333333333333336,57.40628084572412,58.94092525165215,0.584426452196873,0.8046322817126662,4.072947512390783,5.607591918318818,2.16434304317081,1.609264563425333,recomendar,1.2648993260573,1.7415002812354645
AP0354,1,350,24.166666666666668,24.910435885959206,24.166666666666668,0.2507499534131696,0.0,0.7437692192925383,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,41.666666666666664,42.5786860539363,42.07510080924401,0.13869466207806128,0.06211231490977097,0.9120193872696376,0.4084341425773488,2.16434304317081,1.609264563425333,recomendar,0.30018282699357834,0.13443235667019737
AP0354,2,350,16.666666666666668,18.058775588287702,16.666666666666668,0.46620160237931574,0.0,1.392108921621034,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,16.666666666666668,17.919002956814236,19.1552892000713,0.2495884845485614,0.4959782221536307,1.2523362901475679,2.4886225334046337,2.16434304317081,1.609264563425333,recomendar,0.5401951001882241,1.0734670146824372
AP0354,3,350,15.0,20.11542466591162,15.0,2.046382242067442,0.0,5.115424665911618,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,10.0,8.060595870790344,13.139675756836649,-0.49702812981592936,0.8046322817126663,-1.939404129209656,3.139675756836649,2.16434304317081,1.609264563425333,recomendar,-1.075739375027305,1.7415002812354647
AP0355,0,350,30.833333333333332,30.928885305899158,30.833333333333332,0.043776193797222245,0.0,0.0955519725658256,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,53.333333333333336,60.67775642641129,58.94092525165215,1.0538498516522272,0.8046322817126662,7.344423093077957,5.607591918318818,2.16434304317081,1.609264563425333,recomendar,2.280892594970088,1.7415002812354645
AP0355,1,350,24.166666666666668,26.55022983918834,24.166666666666668,0.8035803834900003,0.0,2.383563172521672,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,41.666666666666664,27.75838322272668,42.07510080924401,-2.115091739571587,0.06211231490977097,-13.908283443939986,0.4084341425773488,2.16434304317081,1.609264563425333,recomendar,-4.577784092209812,0.13443235667019737
AP0355,2,350,16.666666666666668,18.520960590574475,16.666666666666668,0.6209821553340923,0.0,1.8542939239078073,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,16.666666666666668,12.506914120628718,19.1552892000713,-0.8290315805990844,0.4959782221536307,-4.15975254603795,2.4886225334046337,2.16434304317081,1.609264563425333,recomendar,-1.794308734038529,1.0734670146824372
AP0355,3,350,15.0,18.67503060985191,15.0,1.470164819192973,0.0,3.675030609851909,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,10.0,4.218010334076892,13.139675756836649,-1.4818012744151088,0.8046322817126663,-5.781989665923108,3.139675756836649,2.16434304317081,1.609264563425333,recomendar,-3.2071262796419813,1.7415002812354647
AP0356,0,350,30.833333333333332,30.93315259015118,30.833333333333332,0.045731207988851996,0.0,0.09981925681784887,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,53.333333333333336,65.88327137936828,58.94092525165215,1.8007881872333449,0.8046322817126662,12.549938046034946,5.607591918318818,2.16434304317081,1.609264563425333,recomendar,3.8975233852626645,1.7415002812354645
AP0356,1,350,24.166666666666668,25.29020069715712,24.166666666666668,0.37878161464057974,0.0,1.1235340304904504,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,41.666666666666664,33.221504015800285,42.07510080924401,-1.2842917556421236,0.06211231490977097,-8.44516265086638,0.4084341425773488,2.16434304317081,1.609264563425333,recomendar,-2.7796479267256564,0.13443235667019737
AP0356,2,350,16.666666666666668,17.219327748616536,16.666666666666668,0.1850799732521603,0.0,0.5526610819498678,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,16.666666666666668,10.876234557136657,19.1552892000713,-1.1540232335905782,0.4959782221536307,-5.790432109530011,2.4886225334046337,2.16434304317081,1.609264563425333,recomendar,-2.497702157279251,1.0734670146824372
AP0356,3,350,15.0,15.035732784914964,15.0,0.014294597474356007,0.0,0.035732784914964455,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,10.0,12.752413715174216,13.139675756836649,0.7053852370058898,0.8046322817126663,2.7524137151742156,3.139675756836649,2.16434304317081,1.609264563425333,recomendar,1.5266956304690906,1.7415002812354647
AP0357,0,350,30.833333333333332,30.950064584237555,30.833333333333332,0.05347927127569396,0.0,0.11673125090422332,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,53.333333333333336,47.583037079893785,58.94092525165215,-0.8251088992074909,0.8046322817126662,-5.750296253439551,5.607591918318818,2.16434304317081,1.609264563425333,recomendar,-1.7858187058580581,1.7415002812354645
AP0357,1,350,26.666666666666668,26.929337388780386,26.666666666666668,0.08855525292599213,0.0,0.2626707221137181,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,41.666666666666664,29.210677783061715,42.07510080924401,-1.8942351370749086,0.06211231490977097,-12.455988883604949,0.4084341425773488,2.16434304317081,1.609264563425333,recomendar,-4.099774641057785,0.13443235667019737
AP0357,2,350,16.666666666666668,20.96095472547743,16.666666666666668,1.4381087162092996,0.0,4.294288058810761,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,16.666666666666668,33.617300221276665,19.1552892000713,3.378232328103009,0.4959782221536307,16.950633554609997,2.4886225334046337,2.16434304317081,1.609264563425333,recomendar,7.311653637544477,1.0734670146824372
AP0357,3,350,15.0,16.623656482871922,15.0,0.6495300020559795,0.0,1.6236564828719224,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,10.0,15.998882840987962,13.139675756836649,1.5373863933434957,0.8046322817126663,5.998882840987962,3.139675756836649,2.16434304317081,1.609264563425333,recomendar,3.3274315450984577,1.7415002812354647
AP0358,0,350,30.833333333333332,24.24730207347337,30.833333333333332,-3.0173252633542047,0.0,-6.586031259859961,0.0,-0.0,-0.1721591708790018,ejecutar la receta,0.0,-0.0,53.333333333333336,60.05221762195709,58.94092525165215,0.9640914093726581,0.8046322817126662,6.718884288623755,5.607591918318818,2.16434304317081,1.609264563425333,recomendar,2.0866245348564543,1.7415002812354645
AP0358,1,350,26.666666666666668,14.88745600923579,26.666666666666668,-3.9711733787587455,0.0,-11.779210657430879,0.0,-0.0,-0.1721591708790018,ejecutar la receta,0.0,-0.0,41.666666666666664,14.682118228765637,42.07510080924401,-4.103654899407593,0.06211231490977097,-26.984548437901026,0.4084341425773488,2.16434304317081,1.609264563425333,recomendar,-8.881716933106635,0.13443235667019737
AP0358,2,350,16.666666666666668,12.505645967141175,16.666666666666668,-1.393478978206252,0.0,-4.161020699525492,0.0,-0.0,-0.1721591708790018,ejecutar la receta,0.0,-0.0,16.666666666666668,1.3804728868934841,19.1552892000713,-3.046512322628347,0.4959782221536307,-15.286193779773184,2.4886225334046337,2.16434304317081,1.609264563425333,recomendar,-6.593697751414809,1.0734670146824372
AP0358,3,350,15.0,19.718540011021993,15.0,1.8876119027586808,0.0,4.718540011021993,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,10.0,19.490551694087824,13.139675756836649,2.432227037361299,0.8046322817126663,9.490551694087824,3.139675756836649,2.16434304317081,1.609264563425333,recomendar,5.264173667724878,1.7415002812354647
AP0359,0,350,30.833333333333332,30.8417504091616,30.833333333333332,0.003856200272688317,0.0,0.00841707582826956,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,53.333333333333336,66.34612288936492,58.94092525165215,1.867202661040919,0.8046322817126662,13.012789556031585,5.607591918318818,2.16434304317081,1.609264563425333,recomendar,4.041267089613937,1.7415002812354645
AP0359,1,350,26.666666666666668,23.038842386881516,26.666666666666668,-1.2230632104035748,0.0,-3.627824279785152,0.0,-0.0,-0.1721591708790018,ejecutar la receta,0.0,-0.0,41.666666666666664,25.70759570782001,42.07510080924401,-2.4269637078039854,0.06211231490977097,-15.959070958846656,0.4084341425773488,2.16434304317081,1.609264563425333,recomendar,-5.25278201701359,0.13443235667019737
AP0359,2,350,16.666666666666668,15.04106581793891,16.666666666666668,-0.5443954195937292,0.0,-1.6256008487277587,0.0,-0.0,-0.1721591708790018,ejecutar la receta,0.0,-0.0,16.666666666666668,11.663265458364336,19.1552892000713,-0.9971693186511986,0.4959782221536307,-5.003401208302332,2.4886225334046337,2.16434304317081,1.609264563425333,recomendar,-2.1582164776860986,1.0734670146824372
AP0359,3,350,15.0,15.013066260653108,15.0,0.005227046729654096,0.0,0.01306626065310823,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,10.0,25.817716853286505,13.139675756836649,4.053745223668649,0.8046322817126663,15.817716853286505,3.139675756836649,2.16434304317081,1.609264563425333,recomendar,8.773695273634141,1.7415002812354647
AP0360,0,350,30.833333333333332,30.85810872395833,30.833333333333332,0.011350600853945528,0.0,0.024775390624999005,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,53.333333333333336,57.888077274445564,58.94092525165215,0.6535593287346106,0.8046322817126662,4.554743941112228,5.607591918318818,2.16434304317081,1.609264563425333,recomendar,1.4145265864461392,1.7415002812354645
AP0360,1,350,26.666666666666668,27.67944950358073,26.666666666666668,0.3414436125972211,0.0,1.012782836914063,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,41.666666666666664,35.3125471457457,42.07510080924401,-0.9662979450426924,0.06211231490977097,-6.3541195209209675,0.4084341425773488,2.16434304317081,1.609264563425333,recomendar,-2.091400234983401,0.13443235667019737
AP0360,2,350,16.666666666666668,23.189365692138672,16.666666666666668,2.184378456516246,0.0,6.522699025472004,0.0,-0.0,-0.1721591708790018,ejecutar la receta,-0.0,-0.0,16.666666666666668,39.947212098136774,19.1552892000713,4.639772958284134,0.4959782221536307,23.280545431470106,2.4886225334046337,2.16434304317081,1.609264563425333,recomendar,10.042060324154315,1.0734670146824372
