fase,Batch,avance_prev,palanca,valor,pred_sn_dep,sn_dep_lo,sn_dep_hi,pred_feo_ret,feo_ret_lo,feo_ret_hi,pred_dT,dT_lo,dT_hi,pred_temperatura,support_score,derivada__exceso_o2_combustion_pct,derivada__relacion_C_Sn_carga,derivada__m6_dosis_C_sn,derivada__m6_exceso_C_pos,J_costo,J_temperatura,J_soporte,J_sn,J_feo,J_incertidumbre,J
Reducción,AP0290,0.9650275173655378,tasa_feed_Carbon_kg_min,3.294660545117927,0.2934771838616841,-0.08938817937134808,0.6763425470947162,0.010245261480577252,-0.06339409791693035,0.08388462087808485,-9.036136500856722,-23.7934170089137,5.7211440072002535,1019.6003836378974,0.27326216507394835,-5.995598963920716,,0.04734959382167942,0.0,-29.102876499946674,-0.0,-603.4721886382519,529.7336537999363,145.35461139727457,-867.9198529920424,-825.40665293303
Reducción,AP0290,0.9650275173655378,tasa_feed_Carbon_kg_min,5.916107315446935,0.2959324709714615,-0.08693289226157064,0.6787978342044937,0.010237284477343702,-0.06340207492016389,0.0838766438748513,-8.918836507013678,-23.676117015070652,5.838444001043298,1019.7176836317404,0.30087221034511125,-5.995598963920716,,0.0850240182731335,0.0,-32.37968496285794,-0.0,-548.252098095926,534.1655084152623,145.2414376918181,-867.9198529920425,-769.1446899437461
Reducción,AP0290,0.9650275173655378,tasa_feed_Carbon_kg_min,8.537554085775941,0.29838775808123896,-0.0844776051517932,0.6812531213142712,0.010229307474110152,-0.06341005192339745,0.08386866687161774,-8.801536513170634,-23.55881702122761,5.955743994886342,1019.8349836255835,0.330397629878475,-5.995598963920716,,0.12269844272458756,0.0,-35.65649342576919,-0.0,-489.2012590291985,538.5973630305883,145.12826398636162,-867.9198529920425,-709.0519784300602
Reducción,AP0290,0.9650275173655378,tasa_feed_Carbon_kg_min,11.15900085610495,0.3008430451910164,-0.08202231804201576,0.6837084084240486,0.0102213304708766,-0.063418028926631,0.0838606898683842,-8.684236519327591,-23.441517027384567,6.073043988729385,1019.9522836194266,0.36079355347277403,-5.995598963920716,,0.16037286717604163,0.0,-38.933301888680454,-0.0,-428.40941184060046,543.0292176459143,145.01509028090513,-867.9198529920425,-647.218258794504
Reducción,AP0290,0.9650275173655378,tasa_feed_Carbon_kg_min,13.780447626433958,0.30329833230079384,-0.07956703093223833,0.686163695533826,0.01021335346764305,-0.06342600592986455,0.08385271286515064,-8.566936525484547,-23.324217033541522,6.190343982572429,1020.0695836132696,0.3937129253249949,-5.995598963920716,,0.19804729162749574,0.0,-42.210110351591716,-0.0,-362.5706681361587,547.4610722612404,144.90191657544864,-867.9198529920424,-580.3376426431038
Reducción,AP0290,0.9650275173655378,tasa_feed_Carbon_kg_min,16.401894396762966,0.3057536194105712,-0.07711174382246094,0.6886189826436033,0.0102053764644095,-0.0634339829330981,0.0838447358619171,-8.449636531641502,-23.206917039698478,6.3076439764154735,1020.1868836071126,0.42884820629404985,-5.995598963920716,,0.23572171607894982,58.03632054220526,-45.48691881450298,-0.0,-292.3001061980488,551.8929268765663,144.78874286999215,-867.9198529920424,-509.02520825803566
Reducción,AP0290,0.9650275173655378,tasa_feed_Carbon_kg_min,19.02334116709197,0.30820890652034866,-0.0746564567126835,0.6910742697533808,0.01019739946117595,-0.06344195993633164,0.08383675885868355,-8.332336537798458,-23.089617045855434,6.424943970258518,1020.3041836009556,0.4664810763179981,-5.995598963920716,,0.27339614053040384,123.57248980043039,-48.763727277414226,-0.0,-217.03436615015227,556.3247814918923,144.67556916453566,-867.9198529920425,-432.717595763181
Reducción,AP0290,0.9650275173655378,tasa_feed_Carbon_kg_min,21.64478793742098,0.3106641936301261,-0.07220116960290607,0.6935295568631583,0.010189422457942398,-0.0634499369395652,0.08382878185545,-8.215036543955414,-22.97231705201239,6.542243964101562,1020.4214835947987,0.5021315297745274,-5.995598963920716,,0.3110705649818579,189.10865905865558,-52.04053574032549,-0.0,-145.7334592370938,560.7566361072184,144.56239545907917,-867.9198529920425,-360.37481640316423
Reducción,AP0290,0.9650275173655378,tasa_feed_Carbon_kg_min,24.266234707749987,0.31311948073990353,-0.06974588249312863,0.6959848439729357,0.010181445454708846,-0.06345791394279875,0.08382080485221645,-8.097736550112371,-22.855017058169345,6.659543957944605,1020.5387835886418,0.532925369125133,-5.995598963920716,,0.348744989433312,254.64482831688076,-55.31734420323675,-0.0,-84.14578053588251,565.1884907225443,144.44922175362265,-867.9198529920425,-297.7452652549948
Reducción,AP0290,0.9650275173655378,tasa_feed_Carbon_kg_min,26.887681478078996,0.31557476784968097,-0.06729059538335119,0.6984401310827131,0.010173468451475296,-0.0634658909460323,0.08381282784898289,-7.980436556269327,-22.737717064326304,6.776843951787649,1020.6560835824848,0.5554038224620705,-5.995598963920716,,0.3864194138847661,320.18099757510595,-58.59415266614801,-0.0,-39.188873862007426,569.6203453378704,144.33604804816616,-867.9198529920424,-251.74648613416127
Reducción,AP0290,0.9650275173655378,tasa_feed_Carbon_kg_min,29.509128248408004,0.3180300549594584,-0.06483530827357376,0.7008954181924906,0.010165491448241746,-0.06347386794926585,0.08380485084574935,-7.863136562426282,-22.620417070483256,6.894143945630693,1020.7733835763279,0.572208145056097,-5.995598963920716,,0.4240938383362202,385.71716683333125,-61.870961129059275,-0.0,-5.580228673954579,574.0521999531964,144.2228743427097,-867.9198529920425,-217.09596849915033
Reducción,AP0290,0.9650275173655378,tasa_feed_Carbon_kg_min,32.130575018737005,0.3204853420692358,-0.06238002116379637,0.703350705302268,0.010157514445008195,-0.06348184495249941,0.08379687384251579,-7.745836568583239,-22.503117076640216,7.011443939473737,1020.8906835701708,0.577707821442239,-5.995598963920716,,0.4617682627876742,451.2533360915562,-65.14776959197053,-0.0,-0.0,578.4840545685223,144.10970063725318,-867.9198529920425,-210.4738673782374
Reducción,AP0290,0.9650275173655378,tasa_feed_Carbon_kg_min,34.75202178906601,0.3229406291790132,-0.059924734054018935,0.7058059924120454,0.010149537441774645,-0.06348982195573295,0.08378889683928224,-7.6285365747401945,-22.38581708279717,7.128743933316781,1021.0079835640139,0.5702852956859652,-5.995598963920716,,0.49944268723912827,516.7895053497814,-68.42457805488178,-0.0,-9.425927414218105,582.9159091838483,143.99652693179672,-867.9198529920425,-218.8579223454973
Reducción,AP0290,0.9650275173655378,tasa_feed_Carbon_kg_min,37.37346855939502,0.32539591628879067,-0.0574694469442415,0.7082612795218228,0.010141560438541095,-0.0634977989589665,0.0837809198360487,-7.51123658089715,-22.268517088954127,7.246043927159826,1021.125283557857,0.5416099076334911,-5.995598963920716,,0.5371171116905824,582.3256746080067,-71.70138651779304,-0.0,-66.7767035191662,587.3477637991743,143.88335322634023,-867.9198529920425,-275.16682600348713
Reducción,AP0290,0.9650275173655378,tasa_feed_Carbon_kg_min,39.99491532972403,0.3278512033985681,-0.05501415983446406,0.7107165666316002,0.010133583435307543,-0.06350577596220006,0.08377294283281514,-7.393936587054107,-22.151217095111083,7.363343921002869,1021.2425835517,0.505132991498669,-5.995598963920716,,0.5747915361420365,647.8618438662319,-74.97819498070429,-0.0,-139.73053578881056,591.7796184145003,143.77017952088374,-867.9198529920424,-347.0787858261732
Reducción,AP0290,0.9650275173655378,tasa_feed_Carbon_kg_min,42.61636210005304,0.33030649050834554,-0.05255887272468662,0.7131718537413777,0.010125606432073993,-0.0635137529654336,0.0837649658295816,-7.276636593211062,-22.033917101268038,7.480643914845913,1021.3598835455431,0.4658964780793259,-5.995598963920716,,0.6124659605934906,713.3980131244571,-78.25500344361556,-0.0,-218.20356262749675,596.2114730298264,143.65700581542725,-867.9198529920425,-424.50994021790115
Reducción,AP0290,0.9650275173655378,tasa_feed_Carbon_kg_min,45.23780887038205,0.332761777618123,-0.050103585614909185,0.7156271408511552,0.010117629428840442,-0.06352172996866716,0.08375698882634804,-7.159336599368018,-21.916617107424994,7.597943908688958,1021.4771835393861,0.4283041556447358,-5.995598963920716,,0.6501403850449446,778.9341823826824,-81.53181190652681,-0.0,-293.38820749667696,600.6433276451523,143.54383210997077,-867.9198529920425,-498.65271264012324
Reducción,AP0290,0.9650275173655378,tasa_feed_Carbon_kg_min,47.859255640711055,0.3352170647279004,-0.04764829850513175,0.7180824279609326,0.010109652425606892,-0.0635297069719007,0.08374901182311449,-7.042036605524975,-21.79931711358195,7.715243902532001,1021.5944835332291,0.3902230722230265,-5.995598963920716,,0.6878148094963987,844.4703516409074,-84.80862036943809,-0.0,-369.5503743400955,605.0751822604784,143.43065840451428,-867.9198529920425,-573.7730070365835
Reducción,AP0290,0.9650275173655378,tasa_feed_Carbon_kg_min,50.48070241104006,0.33767235183767785,-0.04519301139535431,0.72053771507071,0.010101675422373342,-0.06353768397513426,0.08374103481988093,-6.92473661168193,-21.682017119738905,7.8325438963750456,1021.7117835270722,0.3530879590059384,-5.995598963920716,,0.7254892339478528,910.0065208991327,-88.08542883234934,-0.0,-443.82060077427167,609.5070368758044,143.31748469905781,-867.9198529920424,-647.0013610238011
Reducción,AP0290,0.9650275173655378,tasa_feed_Carbon_kg_min,53.10214918136907,0.34012763894745524,-0.04273772428557693,0.7229930021804873,0.01009369841913979,-0.06354566097836781,0.08373305781664739,-6.807436617838887,-21.56471712589586,7.949843890218089,1021.8290835209152,0.3187388231913415,-5.995598963920716,,0.7631636583993068,975.5426901573578,-91.36223729526061,-0.0,-512.5188724034655,613.9388914911303,143.2043109936013,-867.9198529920424,-714.6577602060368
Reducción,AP0290,0.9650275173655378,tasa_feed_Carbon_kg_min,55.72359595169808,0.3425829260572327,-0.04028243717579949,0.7254482892902648,0.01008572141590624,-0.06355363798160135,0.08372508081341384,-6.690136623995842,-21.44741713205282,8.067143884061133,1021.9463835147583,0.2884716114407838,-5.995598963920716,,0.800838082850761,1041.078859415583,-94.63904575817186,-0.0,-573.0532959045809,618.3707461064564,143.09113728814484,-867.9198529920425,-774.1503112601939
Reducción,AP0290,0.9650275173655378,tasa_feed_Carbon_kg_min,58.34504272202708,0.3450382131670101,-0.03782715006602205,0.7279035764000423,0.01007774441267269,-0.06356161498483491,0.08371710381018029,-6.572836630152799,-21.330117138209776,8.184443877904176,1022.0636835086013,0.26040176258909625,-5.995598963920716,,0.8385125073022149,1106.6150286738082,-97.91585422108311,-0.0,-629.1929936079559,622.8026007217824,142.97796358268835,-867.9198529920425,-829.2481365166108
Reducción,AP0290,0.9650275173655378,tasa_feed_Carbon_kg_min,60.96648949235609,0.34749350027678755,-0.035371862956244615,0.7303588635098197,0.01006976740943914,-0.06356959198806846,0.08370912680694674,-6.455536636309755,-21.21281714436673,8.30174387174722,1022.1809835024444,0.23473375905104782,-5.995598963920716,,0.876186931753669,1172.1511979320333,-101.19266268399439,-0.0,-680.5290006840529,627.2344553371084,142.86478987723186,-867.9198529920425,-879.5422711457495
Reducción,AP0290,0.9650275173655378,tasa_feed_Carbon_kg_min,63.5879362626851,0.349948787386565,-0.03291657584646718,0.7328141506195971,0.01006179040620559,-0.06357756899130201,0.08370114980371318,-6.338236642466711,-21.095517150523687,8.419043865590265,1022.2982834962875,0.21108474104105115,-5.995598963920716,,0.9138613562051231,1237.6873671902586,-104.46947114690563,-0.0,-727.8270367040462,631.6663099524344,142.75161617177537,-867.9198529920424,-925.7984347187845
Reducción,AP0290,0.9650275173655378,tasa_feed_Carbon_kg_min,66.2093830330141,0.3524040744963424,-0.03046128873668974,0.7352694377293746,0.010053813402972038,-0.06358554599453556,0.08369317280047964,-6.220936648623667,-20.978217156680643,8.536343859433309,1022.4155834901304,0.1907547355470832,-5.995598963920716,,0.9515357806565773,1303.2235364484839,-107.74627960981691,-0.0,-768.4870476919821,636.0981645677605,142.63844246631888,-867.9198529920425,-965.4165732597621
Reducción,AP0290,0.9650275173655378,tasa_gn_nm3_min,10.37701100559476,0.08124325798076489,-0.3016221052522673,0.46410862121379703,0.0733355359888864,-0.00030382340862120105,0.146974895386394,-16.35527555278109,-31.112556060838067,-1.5979950447241151,1012.281244585973,0.1451820080699369,131.9693448502424,,0.4919693133645342,503.7892723719292,-56.35225220128225,-0.0,-859.6325026462748,146.64611173673012,1040.4476601679498,-867.9198529920425,-596.8108359349196
Reducción,AP0290,0.9650275173655378,tasa_gn_nm3_min,11.178045194171851,0.10037416358267404,-0.2824911996503581,0.4832395268157062,0.06742125169546723,-0.006218107702040371,0.14106061109297482,-15.897502024968146,-30.65478253302512,-1.1402215169111702,1012.739018113786,0.16327601001447206,115.34610056207686,,0.4919693133645342,503.7892723719292,-56.953027842715066,-0.0,-823.4444987572044,181.1778746208162,956.5387724550603,-867.9198529920425,-610.6007325160854
Reducción,AP0290,0.9650275173655378,tasa_gn_nm3_min,11.97907938274894,0.1179755911751905,-0.26488977205784164,0.5008409544082226,0.062121933345122796,-0.011517426052384802,0.13576129274263038,-15.439728497155208,-30.197009005212184,-0.6824479890982325,1013.1967916415989,0.18218348917257315,100.9460299543639,,0.4919693133645342,503.7892723719292,-57.553803484147885,-0.0,-785.6295404410022,212.94889146099823,881.3547119071629,-867.9198529920424,-616.7995935490312
Reducción,AP0290,0.9650275173655378,tasa_gn_nm3_min,12.780113571326032,0.13433513542702277,-0.2485302278060094,0.5172004986600549,0.05732194610977485,-0.01631741328773275,0.13096130550728244,-14.981954969342269,-29.739235477399244,-0.2246744612852929,1013.6545651694119,0.201064909452889,88.35109962342939,,0.4919693133645342,503.7892723719292,-58.1545791255807,-0.0,-747.8666998803704,242.47827782416175,813.2549098056193,-867.9198529920425,-618.2079443682126
Reducción,AP0290,0.9650275173655378,tasa_gn_nm3_min,13.581147759903121,0.1496725401400274,-0.23319282309300476,0.5325379033730595,0.05293293634621073,-0.02070642305129687,0.1265722957437183,-14.524181441529329,-29.281461949586305,0.23309906652764667,1014.1123386972248,0.21908075257707713,77.24190083392057,,0.4919693133645342,503.7892723719292,-58.75535476701352,-0.0,-711.8350136319942,270.16267676625296,750.9858491465874,-867.9198529920424,-617.3616954782098
Reducción,AP0290,0.9650275173655378,tasa_gn_nm3_min,14.382181948480213,0.1641585934572756,-0.21870676977575657,0.5470239566903078,0.048886234292050856,-0.02475312510545674,0.12252559368955845,-14.066407913716386,-28.82368842177336,0.6908725943405898,1014.5701122250377,0.2375815435830998,67.3701843777563,,0.4919693133645342,503.7892723719292,-59.35613040844634,-0.0,-674.8334316199489,296.31036515521885,693.5732779166515,-867.9198529920425,-612.2257719485674
Reducción,AP0290,0.9650275173655378,tasa_gn_nm3_min,15.183216137057304,0.17792804184519523,-0.20493732138783693,0.5607934050782274,0.045127661667323904,-0.028511697730183694,0.1187670210648315,-13.608634385903446,-28.365914893960422,1.1486461221535293,1015.0278857528507,0.2545119187107263,58.54008944761731,,0.4919693133645342,503.7892723719292,-59.95690604987916,-0.0,-640.9726813646959,321.1645637316235,640.248541958342,-867.9198529920425,-607.436334716652
Reducción,AP0290,0.9650275173655378,tasa_gn_nm3_min,15.984250325634394,0.19108862105048718,-0.19177674218254498,0.5739539842835193,0.04161390054613237,-0.03202545885137523,0.11525325994363997,-13.150860858090505,-27.908141366147483,1.6064196499664707,1015.4856592806636,0.26804216002112896,50.59501668408931,,0.4919693133645342,503.7892723719292,-60.55768169131198,-0.0,-613.9121987438906,344.9197382116556,590.3970683496011,-867.9198529920424,-607.0729268659882
Reducción,AP0290,0.9650275173655378,tasa_gn_nm3_min,16.785284514211483,0.20372750118300145,-0.1791378620500307,0.5865928644160336,0.03830990194543588,-0.035329457452071715,0.11194926134294347,-12.693087330277566,-27.450367838334543,2.0641931777794102,1015.9434328084766,0.2783797266618995,43.40825992157163,,0.4919693133645342,503.7892723719292,-61.15845733274479,-0.0,-593.2370654623495,367.7332328228472,543.5215997662148,-867.9198529920425,-611.0605431980748
Reducción,AP0290,0.9650275173655378,tasa_gn_nm3_min,17.586318702788574,0.21591597040722094,-0.16694939282581123,0.5987813336402531,0.03518700262651375,-0.038452356770993845,0.10882636202402135,-12.235313802464624,-26.9925943105216,2.5219667055923516,1016.4012063362895,0.2865395892824351,36.87619820570419,,0.4919693133645342,503.7892723719292,-61.75923297417761,-0.0,-576.9173402212783,389.73372448429393,499.2154766091546,-867.9198529920425,-617.6472250940499
Reducción,AP0290,0.9650275173655378,tasa_gn_nm3_min,18.387352891365666,0.22771289438019535,-0.15515246885283682,0.6105782576132275,0.032221534139031935,-0.04141782525847566,0.10586089353653953,-11.777540274651683,-26.534820782708657,2.979740233405293,1016.8589798641025,0.2967735906890839,30.913267325277715,,0.4919693133645342,503.7892723719292,-62.360008615610425,-0.0,-556.4493374079807,411.0274671786121,457.1429028221461,-867.9198529920425,-618.5588290148755
